,TF,Target
3527,2623,2621
3528,2623,1554
3529,1680,2831
3530,845,2808
3531,1384,885
3532,511,2270
3533,796,1656
3534,796,767
3535,1579,1599
3536,511,2958
3537,796,84
3538,511,561
3539,851,1526
3540,2641,1984
3541,511,1023
3542,1006,2464
3543,845,1843
3544,2641,888
3545,511,615
3546,1006,661
3547,2623,628
3548,2623,1032
3549,511,217
3550,2623,1144
3551,845,2831
3552,796,2619
3553,796,641
3554,2534,511
3555,2641,800
3556,845,2231
3557,1579,519
3558,967,1129
3559,2641,2783
3560,1384,2208
3561,1006,338
3562,511,2350
3563,800,2896
3564,2300,1919
3565,800,2196
3566,2957,677
3567,967,198
3568,796,77
3569,1978,2649
3570,511,1845
3571,1006,1305
3572,1579,577
3573,1006,1122
3574,1680,448
3575,1384,727
3576,1680,2090
3577,511,1105
3578,1384,2623
3579,1006,495
3580,796,1018
3581,1384,2775
3582,2623,2178
3583,511,1145
3584,511,1461
3585,2300,1639
3586,796,594
3587,845,448
3588,845,2090
3589,1384,2961
3590,1006,1592
3591,511,912
3592,1680,1717
3593,511,2865
3594,1006,1031
3595,967,1531
3596,845,2595
3597,800,2616
3598,1006,2315
3599,511,2388
3600,511,285
3601,511,1888
3602,845,2054
3603,1499,1503
3604,845,1290
3605,2641,1329
3606,796,1363
3607,1384,1965
3608,845,155
3609,800,2478
3610,851,1757
3611,1006,2669
3612,2534,647
3613,800,557
3614,2300,9
3615,845,1717
3616,796,1970
3617,1301,1051
3618,1006,819
3619,796,2960
3620,2623,2191
3621,2300,1398
3622,1301,993
3623,845,1436
3624,1384,1423
3625,1384,1623
3626,796,671
3627,1579,210
3628,1978,1555
3629,2641,100
3630,796,124
3631,511,400
3632,1006,1745
3633,1006,1650
3634,796,2317
3635,1301,1205
3636,845,1361
3637,1680,1781
3638,2623,2294
3639,1579,942
3640,845,85
3641,1579,634
3642,1006,6
3643,796,178
3644,845,1992
3645,1384,1439
3646,796,2883
3647,845,225
3648,845,1579
3649,1301,823
3650,2623,2326
3651,1301,994
3652,845,2848
3653,851,1630
3654,1384,1422
3655,967,35
3656,1579,2728
3657,796,968
3658,1680,1143
3659,796,654
3660,1337,2283
3661,511,2779
3662,1384,406
3663,1301,1233
3664,2641,1733
3665,851,2118
3666,796,2281
3667,845,2399
3668,511,2167
3669,1680,2769
3670,800,2758
3671,511,2476
3672,2534,925
3673,1006,1283
3674,796,2037
3675,796,739
3676,511,516
3677,796,808
3678,1006,1689
3679,796,1637
3680,796,498
3681,796,2144
3682,1006,78
3683,845,591
3684,2534,1973
3685,1006,1336
3686,1006,2495
3687,845,917
3688,1384,1467
3689,1384,2834
3690,800,1028
3691,845,2751
3692,511,23
3693,1301,2372
3694,1006,234
3695,2641,2543
3696,796,524
3697,2641,2356
3698,2641,2703
3699,511,16
3700,1579,1201
3701,1384,1402
3702,1384,2983
3703,1006,708
3704,1579,1957
3705,1006,253
3706,796,1858
3707,967,381
3708,845,1691
3709,1384,346
3710,1337,2343
3711,845,2773
3712,1384,52
3713,1384,2189
3714,1384,1459
3715,1579,1515
3716,2641,1676
3717,796,2124
3718,796,1246
3719,845,1926
3720,511,2020
3721,1384,392
3722,1499,1967
3723,1301,376
3724,2957,1856
3725,2623,1428
3726,1579,2313
3727,1680,2889
3728,796,2184
3729,1008,81
3730,2641,2373
3731,511,2267
3732,1006,2568
3733,796,1984
3734,1579,286
3735,1384,1077
3736,1384,132
3737,796,888
3738,2641,2322
3739,511,2818
3740,511,1973
3741,1384,1546
3742,2641,2758
3743,2641,2799
3744,511,2827
3745,796,290
3746,845,2889
3747,800,1692
3748,796,734
3749,2534,1214
3750,1579,198
3751,967,1440
3752,1006,129
3753,511,948
3754,851,2424
3755,1384,1170
3756,511,722
3757,511,1908
3758,1384,1131
3759,1006,2302
3760,1006,1955
3761,2641,366
3762,1384,2999
3763,1680,891
3764,2534,80
3765,1006,1606
3766,1579,2515
3767,1579,777
3768,2641,1028
3769,845,398
3770,1384,743
3771,1680,1609
3772,967,1153
3773,845,2041
3774,845,2321
3775,2534,2474
3776,2623,2790
3777,800,751
3778,511,2702
3779,1337,560
3780,511,1565
3781,1680,2711
3782,1006,515
3783,511,1168
3784,851,1683
3785,1384,984
3786,1680,1452
3787,845,891
3788,851,151
3789,796,51
3790,845,1609
3791,511,1360
3792,1384,549
3793,1384,1178
3794,2534,2645
3795,845,1753
3796,845,1296
3797,796,676
3798,796,1329
3799,1384,123
3800,1579,1166
3801,2641,2624
3802,1006,268
3803,845,1452
3804,1579,1374
3805,258,465
3806,845,1119
3807,1384,1141
3808,2623,1190
3809,2641,358
3810,1384,909
3811,1384,2730
3812,1006,144
3813,1680,2969
3814,511,967
3815,800,1357
3816,1006,1669
3817,800,952
3818,845,2282
3819,1384,1142
3820,1680,704
3821,1006,2795
3822,1337,2890
3823,800,1900
3824,2641,907
3825,800,2521
3826,845,2596
3827,796,1006
3828,845,2055
3829,1337,577
3830,796,2331
3831,967,2684
3832,1384,830
3833,2641,1389
3834,800,2691
3835,1301,2650
3836,1301,1300
3837,800,2417
3838,511,2632
3839,511,2357
3840,845,2969
3841,2641,1087
3842,1579,935
3843,845,704
3844,1680,2452
3845,796,491
3846,2641,2919
3847,1006,363
3848,2623,2652
3849,1978,2543
3850,851,2705
3851,511,1848
3852,2623,2258
3853,845,450
3854,1301,730
3855,1007,1189
3856,1301,1559
3857,2131,1749
3858,2581,614
3859,845,1729
3860,1006,1550
3861,796,1679
3862,1006,295
3863,800,57
3864,800,796
3865,845,2452
3866,845,975
3867,1384,1403
3868,511,1218
3869,796,89
3870,511,1860
3871,2641,43
3872,1006,1100
3873,845,1337
3874,845,2496
3875,511,2364
3876,845,1742
3877,851,1817
3878,2641,1009
3879,845,2803
3880,1579,2875
3881,2300,2106
3882,1579,1652
3883,2623,2665
3884,1006,1210
3885,796,2543
3886,796,2356
3887,1006,901
3888,796,1886
3889,1680,2877
3890,2641,956
3891,1006,236
3892,796,2846
3893,1579,1850
3894,845,662
3895,1384,1688
3896,1384,1494
3897,1384,2264
3898,1007,1731
3899,1384,1171
3900,2623,1646
3901,845,2560
3902,2623,48
3903,2623,1437
3904,2623,1625
3905,264,737
3906,1006,2192
3907,1384,479
3908,2623,168
3909,1384,2726
3910,796,1762
3911,1384,1049
3912,511,978
3913,845,1352
3914,2641,885
3915,511,199
3916,1337,494
3917,1384,2319
3918,845,2877
3919,800,636
3920,2534,1964
3921,1579,347
3922,796,1573
3923,1579,1
3924,1384,2563
3925,851,1509
3926,845,243
3927,1337,2145
3928,1006,2998
3929,796,2373
3930,2623,1904
3931,1384,2567
3932,2641,2594
3933,1680,2473
3934,511,2259
3935,1007,2187
3936,851,1273
3937,845,1540
3938,1301,1695
3939,1384,1379
3940,511,2963
3941,851,1803
3942,796,2993
3943,845,2110
3944,1384,283
3945,1384,1910
3946,800,2429
3947,1680,98
3948,845,1370
3949,2623,2441
3950,1384,1937
3951,511,1016
3952,2623,1665
3953,511,2957
3954,845,102
3955,511,643
3956,800,237
3957,2623,784
3958,845,1996
3959,800,664
3960,1680,1867
3961,845,245
3962,2641,727
3963,845,2473
3964,511,2579
3965,796,2135
3966,511,1961
3967,1579,2503
3968,1006,1930
3969,845,98
3970,845,879
3971,2641,973
3972,845,68
3973,1006,1737
3974,1006,857
3975,851,1825
3976,1384,1829
3977,1006,2271
3978,796,995
3979,1384,2421
3980,2623,1146
3981,511,1270
3982,845,1867
3983,845,2529
3984,1006,781
3985,1006,2940
3986,851,301
3987,796,48
3988,2641,2961
3989,1680,87
3990,1006,2396
3991,845,2060
3992,2641,2830
3993,796,1228
3994,511,2304
3995,2641,330
3996,1579,1744
3997,1680,415
3998,511,1268
3999,1680,2160
4000,845,337
4001,800,1460
4002,1680,2832
4003,1006,1342
4004,1006,2926
4005,845,2407
4006,2300,1060
4007,2623,2820
4008,1006,2291
4009,1384,2979
4010,845,87
4011,851,2973
4012,796,2624
4013,1384,958
4014,796,2199
4015,511,590
4016,845,2482
4017,2534,2376
4018,511,2509
4019,1337,2207
4020,1006,2074
4021,511,2924
4022,796,2185
4023,2623,2924
4024,1006,1184
4025,2641,1423
4026,845,415
4027,1680,2806
4028,511,1231
4029,845,1748
4030,845,2832
4031,800,881
4032,796,1298
4033,1680,849
4034,1006,2019
4035,1579,1924
4036,1384,1089
4037,2641,2043
4038,1006,1809
4039,800,1458
4040,1007,1914
4041,511,1102
4042,845,537
4043,2641,1439
4044,1006,2459
4045,511,388
4046,845,1523
4047,1006,1501
4048,1301,1219
4049,851,2097
4050,2534,2809
4051,1579,2915
4052,796,1389
4053,1680,1233
4054,845,1711
4055,1579,1976
4056,845,2806
4057,511,2789
4058,264,113
4059,1301,1336
4060,2534,1532
4061,1384,2332
4062,796,837
4063,796,1087
4064,511,2680
4065,845,849
4066,1680,1036
4067,1384,782
4068,1007,489
4069,845,1339
4070,1301,814
4071,1547,2029
4072,511,2548
4073,845,1728
4074,511,1699
4075,796,2895
4076,845,38
4077,511,2044
4078,1680,1869
4079,511,1694
4080,1006,1938
4081,2623,1525
4082,2623,207
4083,1337,979
4084,796,292
4085,1680,2279
4086,511,1375
4087,796,1469
4088,845,1806
4089,1007,560
4090,845,2712
4091,845,142
4092,510,766
4093,796,1789
4094,1384,2739
4095,967,2869
4096,796,43
4097,1680,2175
4098,1384,2968
4099,2641,2834
4100,845,603
4101,1384,1484
4102,1006,1480
4103,845,2447
4104,845,2336
4105,845,2921
4106,796,2097
4107,1384,494
4108,796,1009
4109,845,2387
4110,511,2517
4111,845,304
4112,845,2279
4113,845,1041
4114,511,1925
4115,1579,2217
4116,511,1048
4117,2641,53
4118,796,2497
4119,2641,346
4120,1384,633
4121,1579,1703
4122,845,2361
4123,845,2175
4124,1384,2442
4125,2641,2189
4126,1006,2090
4127,2641,887
4128,800,2844
4129,796,2018
4130,2623,2842
4131,1301,2221
4132,511,2519
4133,1006,1959
4134,845,2245
4135,1006,2896
4136,1006,2054
4137,796,95
4138,1006,755
4139,1384,889
4140,796,885
4141,1301,1955
4142,1680,1029
4143,1680,2177
4144,1006,155
4145,845,1994
4146,1384,493
4147,796,97
4148,2641,1642
4149,2641,608
4150,796,2835
4151,2534,220
4152,1384,806
4153,2534,2574
4154,511,1043
4155,1006,2701
4156,1978,2615
4157,845,2432
4158,2623,1760
4159,1384,2774
4160,845,92
4161,2641,506
4162,1384,2685
4163,1006,2072
4164,851,2193
4165,1384,2974
4166,1384,2401
4167,511,584
4168,1384,389
4169,845,2177
4170,2623,1871
4171,796,2208
4172,511,105
4173,1680,533
4174,1006,2327
4175,2641,2999
4176,2534,1021
4177,2300,1400
4178,796,110
4179,796,727
4180,796,609
4181,1579,762
4182,796,2623
4183,1006,1072
4184,1301,1715
4185,2300,1173
4186,800,2305
4187,1337,2328
4188,796,2775
4189,1680,1384
4190,845,2048
4191,845,2456
4192,796,973
4193,845,2370
4194,845,342
4195,845,828
4196,800,2469
4197,1384,2982
4198,2623,878
4199,796,2961
4200,967,517
4201,2641,2844
4202,851,452
4203,845,1384
4204,796,2830
4205,511,2310
4206,1006,1103
4207,1680,2663
4208,845,623
4209,2641,123
4210,1006,591
4211,967,2601
4212,796,1965
4213,800,665
4214,1006,756
4215,511,944
4216,1680,2450
4217,1007,634
4218,1006,917
4219,1006,2751
4220,1680,2948
4221,511,1538
4222,511,1021
4223,511,1749
4224,511,287
4225,845,2663
4226,2641,1142
4227,796,1423
4228,967,2597
4229,1006,1691
4230,1006,1617
4231,2534,463
4232,1680,2400
4233,1534,1132
4234,845,2532
4235,845,1084
4236,800,674
4237,1384,377
4238,1680,2724
4239,845,2505
4240,1384,886
4241,796,2043
4242,796,1439
4243,845,2948
4244,845,319
4245,2623,1459
4246,1384,979
4247,1384,716
4248,845,507
4249,851,2983
4250,1384,2900
4251,1579,1781
4252,511,2534
4253,796,1422
4254,1579,1838
4255,511,1898
4256,845,2400
4257,2623,2674
4258,511,117
4259,796,406
4260,845,2724
4261,1007,289
4262,845,1341
4263,1007,2881
4264,511,807
4265,2623,1077
4266,845,162
4267,1579,1324
4268,1337,2167
4269,1006,1368
4270,511,619
4271,845,1476
4272,1006,1071
4273,1680,757
4274,511,101
4275,845,2826
4276,1579,2869
4277,511,2345
4278,2623,270
4279,2623,2345
4280,1006,1017
4281,845,2434
4282,845,2403
4283,845,2559
4284,1384,106
4285,1384,2916
4286,1859,2078
4287,1384,2621
4288,511,463
4289,851,2278
4290,1301,1744
4291,796,1467
4292,1301,700
4293,967,2803
4294,1007,354
4295,1384,1554
4296,796,2834
4297,845,2413
4298,796,1402
4299,845,757
4300,845,2260
4301,796,2983
4302,845,2003
4303,2641,1133
4304,2300,1727
4305,845,2383
4306,800,1391
4307,511,1731
4308,2641,1494
4309,1680,1122
4310,2534,334
4311,1006,1824
4312,2641,1171
4313,845,2464
4314,1006,1522
4315,1006,181
4316,1680,1305
4317,1006,1807
4318,845,216
4319,1384,628
4320,845,661
4321,1384,1032
4322,796,52
4323,845,2296
4324,1384,1144
4325,1680,863
4326,1680,1643
4327,2641,2540
4328,851,2132
4329,511,823
4330,845,860
4331,851,673
4332,1680,495
4333,2641,842
4334,1006,1609
4335,1384,242
4336,796,392
4337,1301,976
4338,1006,1753
4339,1384,804
4340,1006,1296
4341,2623,549
4342,511,663
4343,1006,1564
4344,800,1771
4345,511,2965
4346,2623,140
4347,1680,1592
4348,796,1077
4349,845,863
4350,845,601
4351,1547,2890
4352,845,650
4353,1384,2178
4354,1301,1976
4355,2534,2771
4356,851,2120
4357,511,1052
4358,1006,751
4359,1006,2282
4360,1007,2402
4361,2534,1431
4362,511,640
4363,796,1170
4364,845,1592
4365,1006,714
4366,1384,1202
4367,2641,2263
4368,511,221
4369,1384,1750
4370,511,334
4371,1547,810
4372,511,2539
4373,845,523
4374,845,694
4375,1978,123
4376,511,1430
4377,1006,2969
4378,796,743
4379,1006,704
4380,2623,1686
4381,800,768
4382,2641,1829
4383,1680,1745
4384,2623,826
4385,845,1230
4386,800,2954
4387,1680,1496
4388,851,852
4389,1680,1628
4390,1384,2191
4391,796,984
4392,845,819
4393,1978,1142
4394,510,1172
4395,1006,1604
4396,800,488
4397,1006,952
4398,1384,771
4399,1006,1729
4400,510,118
4401,1384,1630
4402,1579,2284
4403,845,2274
4404,1579,2601
4405,2534,387
4406,511,593
4407,796,549
4408,511,2445
4409,511,2343
4410,1384,2903
4411,1384,2294
4412,248,1820
4413,2641,1521
4414,845,1496
4415,845,2137
4416,796,123
4417,845,1628
4418,1006,2417
4419,1384,135
4420,845,2902
4421,511,1431
4422,511,2681
4423,796,1141
4424,1384,2326
4425,796,909
4426,1680,1689
4427,1007,935
4428,851,982
4429,796,1142
4430,1337,967
4431,2623,165
4432,1384,64
4433,511,1914
4434,1680,78
4435,800,355
4436,800,1693
4437,2623,2358
4438,2623,2117
4439,1384,2167
4440,845,228
4441,967,537
4442,2623,1851
4443,1680,2495
4444,1006,2381
4445,845,1254
4446,1579,1793
4447,796,830
4448,1579,962
4449,845,1689
4450,800,1441
4451,1579,2839
4452,1301,2836
4453,511,489
4454,845,2706
4455,845,986
4456,845,78
4457,1680,411
4458,2641,768
4459,1384,1345
4460,845,1873
4461,1579,963
4462,1859,2062
4463,851,2633
4464,845,232
4465,1006,1182
4466,1006,710
4467,1006,1540
4468,796,1338
4469,845,721
4470,2957,1084
4471,851,2800
4472,2623,1379
4473,845,708
4474,511,548
4475,1006,102
4476,2641,2027
4477,845,253
4478,2623,1495
4479,511,560
4480,967,1806
4481,1384,2230
4482,845,411
4483,845,2537
4484,1740,49
4485,796,1403
4486,1006,1996
4487,1579,332
4488,2957,1798
4489,2623,2256
4490,2534,1227
4491,1384,1428
4492,1384,2020
4493,1006,98
4494,845,1110
4495,845,622
4496,511,8
4497,1680,504
4498,800,1393
4499,1006,2931
4500,1384,1242
4501,1384,2267
4502,2534,675
4503,2623,408
4504,1007,2588
4505,1384,2549
4506,1384,2569
4507,800,2892
4508,796,1688
4509,796,1494
4510,2641,2442
4511,1006,2429
4512,1006,2529
4513,1384,2995
4514,796,2264
4515,796,1171
4516,511,2213
4517,2623,1690
4518,511,2650
4519,1740,1703
4520,796,2726
4521,511,519
4522,511,1300
4523,1006,237
4524,1499,2013
4525,800,1734
4526,796,842
4527,1547,2369
4528,845,351
4529,796,2319
4530,845,504
4531,845,129
4532,1006,2407
4533,2623,1870
4534,1680,515
4535,796,2567
4536,800,1624
4537,1680,2338
4538,511,612
4539,1006,1481
4540,2534,94
4541,796,1379
4542,2623,1310
4543,796,283
4544,1384,2790
4545,1337,2963
4546,796,1937
4547,2623,810
4548,1337,643
4549,845,2765
4550,2623,1631
4551,2623,18
4552,845,2058
4553,845,2338
4554,1579,1547
4555,511,735
4556,1384,17
4557,1006,2806
4558,1680,144
4559,1579,1583
4560,851,2471
4561,511,2824
4562,845,21
4563,796,2421
4564,1007,2937
4565,2641,2982
4566,1006,1339
4567,1384,1190
4568,511,2853
4569,1579,1709
4570,1680,677
4571,2623,2975
4572,2534,289
4573,845,144
4574,1006,2348
4575,800,594
4576,1006,2246
4577,511,94
4578,1579,87
4579,800,1802
4580,1006,142
4581,1008,391
4582,511,634
4583,1680,363
4584,796,2979
4585,1006,603
4586,796,958
4587,800,535
4588,2534,1080
4589,1006,2336
4590,851,2928
4591,1006,2921
4592,2623,494
4593,1006,2387
4594,1384,2357
4595,845,2662
4596,511,2728
4597,845,368
4598,511,1266
4599,1006,1041
4600,1680,1550
4601,1384,2244
4602,1680,295
4603,2534,1075
4604,511,1772
4605,1384,2652
4606,1006,1348
4607,845,363
4608,796,1089
4609,1680,1100
4610,1384,2258
4611,1384,1848
4612,967,2450
4613,1384,2658
4614,2641,886
4615,845,2742
4616,1579,780
4617,1006,239
4618,800,124
4619,796,1294
4620,1680,1831
4621,511,2234
4622,1006,2245
4623,1384,873
4624,800,2317
4625,511,2404
4626,1680,83
4627,845,981
4628,845,1550
4629,1006,1252
4630,845,295
4631,2623,483
4632,796,2332
4633,1680,236
4634,2534,1057
4635,511,289
4636,1301,2162
4637,1384,1860
4638,796,782
4639,511,2881
4640,796,2501
4641,2641,2420
4642,2623,2810
4643,2623,1382
4644,1384,2665
4645,1680,2689
4646,796,2928
4647,1579,1806
4648,1006,809
4649,1499,1367
4650,1978,2442
4651,1301,891
4652,1384,1778
4653,1384,378
4654,1547,2328
4655,1384,1646
4656,1384,1625
4657,511,1075
4658,1384,168
4659,1579,2472
4660,511,160
4661,2623,939
4662,2641,2621
4663,851,266
4664,1547,1145
4665,1579,2057
4666,1006,660
4667,796,2968
4668,845,2689
4669,796,1484
4670,1007,2603
4671,800,498
4672,1384,199
4673,511,2313
4674,1579,2372
4675,800,2144
4676,1006,186
4677,1301,1452
4678,1006,2370
4679,1680,820
4680,511,2369
4681,1579,2648
4682,511,1680
4683,845,843
4684,800,2988
4685,1384,1904
4686,796,633
4687,796,2442
4688,511,1129
4689,1384,2441
4690,800,1858
4691,511,1219
4692,851,682
4693,2641,242
4694,1384,1665
4695,1859,1136
4696,2957,344
4697,1006,2522
4698,1680,996
4699,511,1323
4700,511,1839
4701,1384,2984
4702,2623,2749
4703,2641,462
4704,796,889
4705,845,820
4706,1006,623
4707,1680,857
4708,1680,2271
4709,2623,749
4710,1384,784
4711,2623,2530
4712,1006,1542
4713,796,493
4714,1006,1943
4715,800,226
4716,796,1147
4717,1680,2940
4718,1301,2969
4719,796,806
4720,851,133
4721,845,1195
4722,845,1930
4723,2641,2178
4724,796,2774
4725,1579,741
4726,845,698
4727,845,996
4728,796,2685
4729,1859,2562
4730,796,2974
4731,796,2401
4732,845,857
4733,845,2271
4734,851,2151
4735,2641,539
4736,796,389
4737,511,2672
4738,796,34
4739,1006,1084
4740,1006,2505
4741,1680,2291
4742,511,652
4743,1006,319
4744,1301,2452
4745,2641,808
4746,2623,2061
4747,2641,1025
4748,1680,2074
4749,1006,1489
4750,1006,1645
4751,1680,1184
4752,845,2598
4753,800,2783
4754,1384,1268
4755,2641,2144
4756,1579,828
4757,511,2756
4758,511,2852
4759,845,1553
4760,2623,482
4761,1579,715
4762,851,2704
4763,1006,2724
4764,845,2291
4765,796,2982
4766,1384,2480
4767,511,1374
4768,1007,501
4769,2534,1715
4770,2641,2637
4771,1579,1384
4772,1384,2924
4773,845,1347
4774,845,2074
4775,796,1293
4776,2641,771
4777,511,2221
4778,511,1223
4779,1006,1476
4780,967,2483
4781,845,2651
4782,1384,148
4783,796,1459
4784,1006,2826
4785,2641,2903
4786,845,2019
4787,2641,2294
4788,1384,2764
4789,1006,2434
4790,1337,30
4791,845,1633
4792,2641,135
4793,845,2339
4794,2534,2718
4795,1680,2719
4796,1579,2838
4797,2623,1113
4798,1680,2630
4799,511,1079
4800,1579,2663
4801,1006,2413
4802,1006,757
4803,1006,2260
4804,1006,2003
4805,1301,1540
4806,1006,2383
4807,851,2611
4808,2957,528
4809,845,2719
4810,1680,1027
4811,796,377
4812,1006,216
4813,796,886
4814,1006,2296
4815,1006,2533
4816,845,2630
4817,1006,860
4818,1680,1480
4819,851,502
4820,1384,1525
4821,796,979
4822,1384,207
4823,796,716
4824,1384,2219
4825,796,2900
4826,845,724
4827,1301,2473
4828,264,2149
4829,851,1967
4830,1006,2238
4831,2623,2350
4832,1978,1530
4833,511,333
4834,1384,1064
4835,1301,98
4836,845,1027
4837,1337,117
4838,1384,1909
4839,511,2328
4840,1006,1220
4841,1740,1343
4842,1006,601
4843,1579,1969
4844,1384,668
4845,845,1480
4846,845,1135
4847,1384,2254
4848,2534,1799
4849,800,491
4850,510,2990
4851,1579,1559
4852,1680,2896
4853,2623,1145
4854,1680,755
4855,845,2812
4856,2534,2849
4857,800,1733
4858,2623,1461
4859,845,2754
4860,1384,2842
4861,796,106
4862,796,2916
4863,1547,2547
4864,796,2292
4865,1680,2701
4866,796,2621
4867,796,1554
4868,2957,535
4869,1006,694
4870,845,1663
4871,845,1959
4872,1680,2072
4873,845,2896
4874,845,2196
4875,1006,1771
4876,2623,1888
4877,845,755
4878,511,347
4879,2641,676
4880,1384,685
4881,511,2588
4882,1006,1230
4883,2641,2569
4884,967,2568
4885,511,1529
4886,2641,2995
4887,796,615
4888,1337,1731
4889,1301,2160
4890,1006,2884
4891,845,2723
4892,1301,2832
4893,1384,1760
4894,2534,2295
4895,845,2701
4896,800,2356
4897,796,1144
4898,796,628
4899,796,1022
4900,2623,190
4901,845,2072
4902,800,2846
4903,1006,2746
4904,1384,1871
4905,1579,1305
4906,2534,1811
4907,1680,557
4908,800,1835
4909,796,804
4910,511,2218
4911,1499,2109
4912,1499,183
4913,796,462
4914,1006,1496
4915,511,2487
4916,800,2324
4917,511,2528
4918,1384,763
4919,1006,1628
4920,845,2327
4921,851,769
4922,1301,2806
4923,1579,495
4924,1006,1685
4925,511,2503
4926,845,1072
4927,796,2178
4928,1384,1895
4929,1579,1695
4930,2623,1928
4931,511,417
4932,845,2478
4933,845,1187
4934,845,557
4935,1301,1728
4936,1006,2686
4937,510,1302
4938,1384,878
4939,2641,2762
4940,511,787
4941,1680,591
4942,2623,2779
4943,1579,1031
4944,845,2703
4945,1006,228
4946,967,515
4947,2300,736
4948,1006,328
4949,2957,1433
4950,1579,2315
4951,1006,720
4952,1006,1254
4953,2623,2476
4954,796,1202
4955,2641,12
4956,1301,1806
4957,845,326
4958,1006,1453
4959,796,1750
4960,2534,1429
4961,264,2841
4962,845,2950
4963,1740,2725
4964,1006,2001
4965,1384,2366
4966,1006,595
4967,845,1103
4968,511,1598
4969,1384,910
4970,1978,135
4971,511,2937
4972,1006,2706
4973,2534,2640
4974,2534,2741
4975,2623,1148
4976,1680,1691
4977,1680,1617
4978,1006,1873
4979,1384,944
4980,2534,2484
4981,2957,667
4982,1301,1869
4983,845,756
4984,1006,232
4985,1680,2855
4986,796,2637
4987,845,990
4988,2641,728
4989,796,2191
4990,1006,721
4991,1006,2257
4992,796,771
4993,1006,1346
4994,2623,16
4995,1384,287
4996,1006,355
4997,796,1630
4998,1006,1693
4999,1384,778
5000,1006,411
5001,845,2758
5002,845,1617
5003,845,1169
5004,796,2294
5005,1579,2860
5006,1006,2224
5007,1384,2029
5008,796,135
5009,1006,1441
5010,845,2855
5011,845,2966
5012,511,2915
5013,796,2346
5014,511,1976
5015,796,2326
5016,2534,1056
5017,1579,1173
5018,511,925
5019,1006,1110
5020,2623,2020
5021,2623,485
5022,845,366
5023,2641,1573
5024,1384,2111
5025,1384,2674
5026,800,2624
5027,2534,267
5028,845,1028
5029,796,64
5030,2623,2267
5031,845,753
5032,2534,745
5033,1384,1911
5034,2623,2242
5035,1384,2278
5036,1680,697
5037,845,1368
5038,2641,873
5039,845,1071
5040,1006,351
5041,800,907
5042,967,1550
5043,796,1971
5044,1579,1336
5045,1384,270
5046,1384,2345
5047,851,2352
5048,845,1017
5049,1680,181
5050,967,1100
5051,1006,900
5052,796,1345
5053,1008,166
5054,1859,1042
5055,1680,1692
5056,845,697
5057,800,1087
5058,511,2217
5059,845,348
5060,1006,836
5061,1007,1308
5062,1978,2569
5063,967,901
5064,2534,1371
5065,1680,1296
5066,511,2629
5067,511,1056
5068,845,181
5069,2641,1437
5070,845,1824
5071,2641,1625
5072,845,1522
5073,845,1807
5074,1006,2765
5075,1579,1373
5076,511,596
5077,1006,1734
5078,1006,2058
5079,845,1692
5080,1680,1119
5081,1006,2338
5082,796,1428
5083,800,1987
5084,1579,2572
5085,2301,2474
5086,1680,751
5087,2623,17
5088,2534,1998
5089,2534,230
5090,1579,620
5091,1680,2282
5092,851,215
5093,1006,1847
5094,1384,663
5095,845,1564
5096,796,1242
5097,511,1214
5098,2534,552
5099,1384,140
5100,796,2267
5101,796,2549
5102,796,2569
5103,2535,258
5104,800,1009
5105,1384,1126
5106,2534,2053
5107,796,2995
5108,2623,2251
5109,2641,1665
5110,845,1576
5111,248,1483
5112,511,80
5113,800,2497
5114,1337,1300
5115,2534,2393
5116,2641,784
5117,2641,1276
5118,800,1618
5119,511,2836
5120,1579,1955
5121,511,497
5122,2623,497
5123,1384,717
5124,511,1426
5125,845,714
5126,1384,27
5127,1006,77
5128,800,885
5129,1301,2400
5130,1384,2694
5131,1006,2662
5132,1301,2724
5133,851,2425
5134,1006,368
5135,1680,1729
5136,1384,1686
5137,2641,1146
5138,796,2790
5139,1384,826
5140,967,2271
5141,1579,515
5142,800,418
5143,511,2645
5144,511,230
5145,1680,2417
5146,1680,1337
5147,845,2226
5148,2623,1848
5149,845,1604
5150,2534,1127
5151,845,952
5152,845,127
5153,796,12
5154,845,2521
5155,845,1197
5156,1337,675
5157,1006,2731
5158,511,1821
5159,511,2053
5160,796,17
5161,2534,2079
5162,2534,529
5163,2534,1418
5164,2641,1875
5165,511,2071
5166,1384,1383
5167,1680,662
5168,845,759
5169,2641,1789
5170,1384,1765
5171,967,2926
5172,511,501
5173,845,2417
5174,1384,613
5175,2623,1860
5176,1006,2252
5177,2957,1950
5178,1680,2381
5179,1006,1363
5180,511,356
5181,796,2325
5182,1859,580
5183,796,1190
5184,1680,57
5185,1680,796
5186,511,1034
5187,264,736
5188,1006,83
5189,2641,148
5190,851,1149
5191,851,1191
5192,1301,661
5193,1384,165
5194,851,530
5195,1579,1905
5196,1384,2117
5197,1384,1851
5198,1006,671
5199,1680,2440
5200,1007,1205
5201,1680,946
5202,967,2459
5203,845,2381
5204,2534,840
5205,2623,924
5206,845,57
5207,845,796
5208,1006,2689
5209,2534,1603
5210,511,1781
5211,1006,2883
5212,1384,1849
5213,1680,567
5214,511,1127
5215,2534,2857
5216,511,1838
5217,1007,4
5218,1006,2918
5219,1006,843
5220,845,2440
5221,1680,1996
5222,511,1418
5223,845,256
5224,796,2652
5225,845,1421
5226,845,1182
5227,796,2258
5228,796,1848
